Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2022-10-07 09:00:00,,USD,Low,FOMC Member Williams Speaks,,,,
2022-10-07 14:00:00,14:00:00,USD,Low,Consumer Credit m/m,,32.2B,25.0B,26.1B
2022-10-07 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,49.3,54.5,55.0
2022-10-09 16:30:00,16:30:00,AUD,Low,AIG Services Index,,48.0,,53.3
2022-10-09 00:00:00,00:00:00,JPY,Non,Bank Holiday,,,,
2022-10-10 03:30:00,03:30:00,EUR,Low,Sentix Investor Confidence,,-38.3,-34.9,-31.8
2022-10-10 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2022-10-10 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2022-10-10 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-10 12:35:00,12:35:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2022-10-10 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,1.8%,-0.4%,0.5%
2022-10-10 18:27:00,18:27:00,AUD,Low,Westpac Consumer Sentiment,,-0.9%,,3.9%
2022-10-10 18:50:00,18:50:00,JPY,Low,Current Account,,-0.53T,-0.56T,-0.63T
2022-10-10 19:30:00,19:30:00,AUD,Low,NAB Business Confidence,,5,,10
2022-10-10 23:59:00,23:59:00,JPY,Low,Economy Watchers Sentiment,,48.4,47.6,45.5
2022-10-11 01:00:00,01:00:00,GBP,Medium,Average Earnings Index 3m/y,,6.0%,5.9%,5.5%
2022-10-11 01:00:00,,GBP,Medium,Claimant Count Change,,25.5K,4.2K,1.1K
2022-10-11 01:00:00,,GBP,Low,Unemployment Rate,,3.5%,3.6%,3.6%
2022-10-11 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,2.3%,0.0%,0.5%
2022-10-11 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,92.1,91.2,91.8
2022-10-11 07:33:00,07:33:00,CNY,Low,New Loans,,2470B,1810B,1250B
2022-10-11 07:36:00,07:36:00,CNY,Low,M2 Money Supply y/y,,12.1%,12.1%,12.2%
2022-10-11 09:00:00,09:00:00,USD,Low,RCM/TIPP Economic Optimism,,41.6,40.5,44.7
2022-10-11 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-11 10:00:00,10:00:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2022-10-11 11:00:00,11:00:00,USD,Medium,FOMC Member Mester Speaks,,,,
2022-10-11 11:45:00,11:45:00,CHF,Medium,SNB Chairman Jordan Speaks,,,,
2022-10-11 13:00:00,13:00:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2022-10-11 13:35:00,13:35:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-10-11 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,-3.3%,,41.8%
2022-10-11 17:00:00,17:00:00,AUD,Low,RBA Assist Gov Ellis Speaks,,,,
2022-10-11 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-5.8%,-2.7%,5.3%
2022-10-11 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,1.48|2.9,,1.24|3.3
2022-10-12 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,4.3%,,10.7%
2022-10-12 01:00:00,01:00:00,GBP,High,GDP m/m,,-0.3%,0.0%,0.1%
2022-10-12 01:00:00,,GBP,Low,Bank Stress Test Results,,,,
2022-10-12 01:00:00,,GBP,Low,Construction Output m/m,,0.4%,0.5%,0.1%
2022-10-12 01:00:00,,GBP,Low,Goods Trade Balance,,-19.3B,-20.3B,-17.6B
2022-10-12 01:00:00,,GBP,Low,Index of Services 3m/3m,,-0.1%,-0.2%,0.2%
2022-10-12 01:00:00,,GBP,Low,Industrial Production m/m,,-1.8%,-0.1%,-1.1%
2022-10-12 01:00:00,,GBP,Low,Manufacturing Production m/m,,-1.6%,-0.1%,-1.1%
2022-10-12 03:00:00,03:00:00,GBP,Low,MPC Member Haskel Speaks,,,,
2022-10-12 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,1.5%,0.6%,-2.3%
2022-10-12 04:30:00,04:30:00,GBP,Low,FPC Meeting Minutes,,,,
2022-10-12 04:30:00,,GBP,Low,FPC Statement,,,,
2022-10-12 04:34:00,04:34:00,EUR,Low,German 10-y Bond Auction,,2.33|1.2,,1.87|1.8
2022-10-12 06:35:00,06:35:00,GBP,Medium,MPC Member Pill Speaks,,,,
2022-10-12 07:05:00,07:05:00,GBP,Low,NIESR GDP Estimate,,-0.3%,,-0.3%
2022-10-12 07:30:00,07:30:00,USD,High,PPI m/m,,0.4%,0.2%,-0.2%
2022-10-12 07:30:00,,USD,Medium,Core PPI m/m,,0.3%,0.3%,0.3%
2022-10-12 08:30:00,08:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2022-10-12 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-12 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2022-10-12 12:00:00,12:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-10-12 12:03:00,12:03:00,USD,Low,10-y Bond Auction,,3.93|2.3,,3.33|2.4
2022-10-12 12:45:00,12:45:00,USD,Low,FOMC Member Barr Speaks,,,,
2022-10-12 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2022-10-12 16:45:00,16:45:00,NZD,Low,FPI m/m,,0.4%,,1.1%
2022-10-12 17:30:00,17:30:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-10-12 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,32%,44%,51%
2022-10-12 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,2.3%,2.0%,1.9%
2022-10-12 18:50:00,,JPY,Low,PPI y/y,,9.7%,8.9%,9.4%
2022-10-12 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,5.4%,,5.4%
2022-10-13 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,1.9%,1.9%,1.9%
2022-10-13 01:30:00,01:30:00,CHF,Low,PPI m/m,,0.2%,-0.1%,-0.1%
2022-10-13 03:30:00,03:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2022-10-13 06:00:00,06:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-10-13 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.6%,0.4%,0.6%
2022-10-13 07:30:00,,USD,High,CPI m/m,,0.4%,0.2%,0.1%
2022-10-13 07:30:00,,USD,High,CPI y/y,,8.2%,8.1%,8.3%
2022-10-13 07:30:00,,USD,Medium,Unemployment Claims,,228K,225K,219K
2022-10-13 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-13 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,125B,126B,129B
2022-10-13 10:00:00,10:00:00,USD,Low,Crude Oil Inventories,,9.9M,0.9M,-1.4M
2022-10-13 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2022-10-13 12:01:00,12:01:00,USD,Low,30-y Bond Auction,,3.93|2.4,,3.51|2.4
2022-10-13 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,52.0,,54.8
2022-10-13 18:50:00,18:50:00,JPY,Low,M2 Money Stock y/y,,3.3%,3.4%,3.4%
2022-10-13 20:30:00,20:30:00,CNY,Low,CPI y/y,,2.8%,2.8%,2.5%
2022-10-13 20:30:00,,CNY,Low,PPI y/y,,0.9%,1.0%,2.3%
2022-10-14 01:00:00,01:00:00,EUR,Low,German WPI m/m,,1.6%,0.4%,0.1%
2022-10-14 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,-0.6%,-0.5%,-0.5%
2022-10-14 04:00:00,04:00:00,EUR,Low,Trade Balance,,-47.3B,-45.0B,-40.5B
2022-10-14 06:00:00,06:00:00,GBP,Low,BOE Quarterly Bulletin,,,,
2022-10-14 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,-2.0%,-1.9%,-0.6%
2022-10-14 07:30:00,,CAD,Low,Wholesale Sales m/m,,1.4%,0.9%,-0.6%
2022-10-14 07:30:00,,USD,High,Core Retail Sales m/m,,0.1%,-0.1%,-0.1%
2022-10-14 07:30:00,,USD,High,Retail Sales m/m,,0.0%,0.2%,0.4%
2022-10-14 07:30:00,,USD,Low,Import Prices m/m,,-1.2%,-1.1%,-1.1%
2022-10-14 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,-0.5%,,-0.6%
2022-10-14 08:30:00,,GBP,Low,Prime Minister Truss Speaks,,,,
2022-10-14 09:00:00,09:00:00,USD,High,Prelim UoM Consumer Sentiment,,59.8,58.7,58.6
2022-10-14 09:00:00,,USD,Medium,Prelim UoM Inflation Expectations,,5.1%,,4.7%
2022-10-14 09:00:00,,USD,Low,Business Inventories m/m,,0.8%,0.9%,0.5%
2022-10-14 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-14 09:30:00,09:30:00,USD,Low,FOMC Member Cook Speaks,,,,
2022-10-14 11:15:00,11:15:00,USD,Medium,FOMC Member Waller Speaks,,,,
2022-10-14 15:00:00,15:00:00,CAD,Medium,BOC Gov Macklem Speaks,,,,
2022-10-15 07:00:00,07:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-10-15 08:00:00,08:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2022-10-15 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-15 12:15:00,12:15:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-10-16 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2022-10-16 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,55.8,,58.6
2022-10-16 18:01:00,18:01:00,GBP,Low,Rightmove HPI m/m,,0.9%,,0.7%
2022-10-16 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,0.7%,0.3%,-0.5%
2022-10-16 23:32:00,23:32:00,JPY,Low,Revised Industrial Production m/m,,3.4%,2.7%,2.7%
2022-10-17 07:30:00,07:30:00,USD,High,Empire State Manufacturing Index,,-9.1,-4.3,-1.5
2022-10-17 09:30:00,09:30:00,CAD,Medium,BOC Business Outlook Survey,,,,
2022-10-17 14:00:00,14:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2022-10-17 15:00:00,15:00:00,CAD,Low,Gov Council Member Rogers Speaks,,,,
2022-10-17 16:45:00,16:45:00,NZD,High,CPI q/q,,2.2%,1.5%,1.7%
2022-10-17 19:05:00,19:05:00,AUD,Low,RBA Gov Bullock Speaks,,,,
2022-10-17 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2022-10-18 03:00:00,03:00:00,EUR,Low,Italian Trade Balance,,-9.57B,-0.50B,-0.46B
2022-10-18 04:00:00,04:00:00,EUR,Low,ZEW Economic Sentiment,,-59.7,-61.2,-60.7
2022-10-18 04:00:00,,EUR,Low,German ZEW Economic Sentiment,,-59.2,-66.7,-61.9
2022-10-18 07:15:00,07:15:00,CAD,Low,Housing Starts,,300K,262K,270K
2022-10-18 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,22.01B,17.32B,14.73B
2022-10-18 08:15:00,08:15:00,USD,Low,Capacity Utilization Rate,,80.3%,80.0%,80.1%
2022-10-18 08:15:00,,USD,Low,Industrial Production m/m,,0.4%,0.1%,-0.1%
2022-10-18 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,38,43,46
2022-10-18 09:45:00,09:45:00,NZD,Low,GDT Price Index,,-4.6%,,-3.5%
2022-10-18 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,197.9B,28.2B,21.4B
2022-10-18 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,-0.2%
2022-10-19 01:00:00,01:00:00,GBP,High,CPI y/y,,10.1%,10.0%,9.9%
2022-10-19 01:00:00,,GBP,Low,Core CPI y/y,,6.5%,6.4%,6.3%
2022-10-19 01:00:00,,GBP,Low,PPI Input m/m,,0.4%,-0.4%,-0.9%
2022-10-19 01:00:00,,GBP,Low,PPI Output m/m,,0.2%,0.4%,0.1%
2022-10-19 01:00:00,,GBP,Low,RPI y/y,,12.6%,12.4%,12.3%
2022-10-19 03:30:00,03:30:00,GBP,Low,HPI y/y,,13.6%,14.2%,16.0%
2022-10-19 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,4.8%,4.8%,4.8%
2022-10-19 04:00:00,,EUR,Low,Final CPI y/y,,9.9%,10.0%,10.0%
2022-10-19 05:32:00,05:32:00,GBP,Low,10-y Bond Auction,,4.11|2.4,,4.12|2.5
2022-10-19 07:30:00,07:30:00,CAD,High,CPI m/m,,0.1%,-0.1%,-0.3%
2022-10-19 07:30:00,,CAD,High,Median CPI y/y,,4.7%,4.8%,4.7%
2022-10-19 07:30:00,,CAD,High,Trimmed CPI y/y,,5.2%,5.1%,5.2%
2022-10-19 07:30:00,,CAD,Medium,Common CPI y/y,,6.0%,5.6%,6.0%
2022-10-19 07:30:00,,CAD,Low,IPPI m/m,,0.1%,-0.9%,-1.6%
2022-10-19 07:30:00,,CAD,Low,RMPI m/m,,-3.2%,-3.5%,-4.3%
2022-10-19 07:30:00,,USD,Low,Building Permits,,1.56M,1.52M,1.54M
2022-10-19 07:30:00,,USD,Low,Housing Starts,,1.44M,1.46M,1.57M
2022-10-19 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.4%,,0.0%
2022-10-19 09:00:00,09:00:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2022-10-19 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.2%,,0.4%
2022-10-19 09:30:00,,USD,Low,Crude Oil Inventories,,-1.7M,2.5M,9.9M
2022-10-19 10:00:00,10:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2022-10-19 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2022-10-19 17:30:00,17:30:00,USD,Medium,FOMC Member Bullard Speaks,,,,
2022-10-19 18:50:00,18:50:00,JPY,Low,Trade Balance,,-2.01T,-2.06T,-2.34T
2022-10-19 19:30:00,19:30:00,AUD,High,Employment Change,,0.9K,25.0K,36.3K
2022-10-19 19:30:00,,AUD,High,Unemployment Rate,,3.5%,3.5%,3.5%
2022-10-19 19:30:00,,AUD,Low,NAB Quarterly Business Confidence,,9,,5
2022-10-19 20:15:00,20:15:00,CNY,Medium,1-y Loan Prime Rate,,3.65%,3.65%,3.65%
2022-10-19 20:15:00,,CNY,Medium,5-y Loan Prime Rate,,4.30%,4.30%,4.30%
2022-10-19 21:00:00,21:00:00,NZD,Medium,RBNZ Statement of Intent,,,,
2022-10-20 01:00:00,01:00:00,CHF,Low,Trade Balance,,4.00B,4.23B,3.32B
2022-10-20 01:00:00,,EUR,Low,German PPI m/m,,2.3%,1.5%,7.9%
2022-10-20 03:00:00,03:00:00,EUR,Low,Current Account,,-26.3B,-20.3B,-20.0B
2022-10-20 07:30:00,07:30:00,USD,High,Philly Fed Manufacturing Index,,-8.7,-5.0,-9.9
2022-10-20 07:30:00,,USD,Medium,Unemployment Claims,,214K,229K,226K
2022-10-20 09:00:00,09:00:00,USD,Medium,Existing Home Sales,,4.71M,4.69M,4.78M
2022-10-20 09:00:00,,USD,Low,CB Leading Index m/m,,-0.4%,-0.3%,0.0%
2022-10-20 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,111B,103B,125B
2022-10-20 11:30:00,11:30:00,USD,Low,FOMC Member Cook Speaks,,,,
2022-10-20 12:30:00,12:30:00,USD,Low,FOMC Member Jefferson Speaks,,,,
2022-10-20 12:45:00,12:45:00,USD,Low,FOMC Member Cook Speaks,,,,
2022-10-20 13:05:00,13:05:00,USD,Low,FOMC Member Bowman Speaks,,,,
2022-10-20 16:45:00,16:45:00,NZD,Low,Trade Balance,,-1615M,-1413M,-2625M
2022-10-20 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-47,-52,-49
2022-10-20 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,3.0%,3.0%,2.8%
2022-10-20 21:04:00,21:04:00,NZD,Low,Credit Card Spending y/y,,34.1%,,29.3%
2022-10-21 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,-1.4%,-0.5%,-1.7%
2022-10-21 01:00:00,,GBP,Low,Public Sector Net Borrowing,,19.2B,15.5B,8.6B
2022-10-21 05:00:00,05:00:00,EUR,Low,German Buba Monthly Report,,,,
2022-10-21 07:00:00,07:00:00,GBP,Low,BOE Quarterly Bulletin,,,,
2022-10-21 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,0.7%,0.3%,-2.5%
2022-10-21 07:30:00,,CAD,Medium,Retail Sales m/m,,0.7%,0.2%,-2.2%
2022-10-21 07:30:00,,CAD,Low,NHPI m/m,,-0.1%,0.2%,0.1%
2022-10-21 08:10:00,08:10:00,USD,Low,FOMC Member Williams Speaks,,,,
2022-10-21 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-28,-30,-29
2022-10-21 09:30:00,09:30:00,USD,Low,Federal Budget Balance,,-429.7B,-173.5B,-219.6B
2022-10-22 13:00:00,13:00:00,GBP,Low,MPC Member Mann Speaks,,,,
