Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-12-02 11:00:00,11:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-12-02 11:30:00,11:30:00,USD,Medium,FOMC Member Barkin Speaks,,,,
2021-12-02 11:30:00,,USD,Low,FOMC Member Bostic Speaks,,,,
2021-12-02 11:30:00,,USD,Low,FOMC Member Daly Speaks,,,,
2021-12-02 16:30:00,16:30:00,AUD,Low,AIG Construction Index,,57.0,,57.6
2021-12-02 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,52.1,52.6,53.8
2021-12-03 02:45:00,02:45:00,EUR,Low,French Gov Budget Balance,,-171.6B,,-175.1B
2021-12-03 02:45:00,,EUR,Low,French Industrial Production m/m,,0.9%,0.7%,-1.5%
2021-12-03 03:15:00,03:15:00,EUR,Low,Spanish Services PMI,,59.8,58.6,56.6
2021-12-03 03:30:00,03:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-12-03 03:45:00,03:45:00,EUR,Low,Italian Services PMI,,55.9,54.6,52.4
2021-12-03 03:50:00,03:50:00,EUR,Low,French Final Services PMI,,57.4,58.2,58.2
2021-12-03 03:55:00,03:55:00,EUR,Low,German Final Services PMI,,52.7,53.4,53.4
2021-12-03 04:00:00,04:00:00,EUR,Low,Final Services PMI,,55.9,56.6,56.6
2021-12-03 04:30:00,04:30:00,GBP,Low,Final Services PMI,,58.5,58.6,58.6
2021-12-03 05:00:00,05:00:00,EUR,Low,Retail Sales m/m,,0.2%,0.3%,-0.4%
2021-12-03 06:00:00,06:00:00,GBP,High,MPC Member Saunders Speaks,,,,
2021-12-03 08:30:00,08:30:00,CAD,High,Employment Change,,153.7K,36.5K,31.2K
2021-12-03 08:30:00,,CAD,High,Unemployment Rate,,6.0%,6.6%,6.7%
2021-12-03 08:30:00,,CAD,Low,Labor Productivity q/q,,-1.5%,-0.7%,0.0%
2021-12-03 08:30:00,,USD,High,Average Hourly Earnings m/m,,0.3%,0.4%,0.4%
2021-12-03 08:30:00,,USD,High,Non-Farm Employment Change,,210K,553K,546K
2021-12-03 08:30:00,,USD,High,Unemployment Rate,,4.2%,4.5%,4.6%
2021-12-03 09:00:00,09:00:00,USD,High,Treasury Currency Report,,,,
2021-12-03 09:45:00,09:45:00,USD,Low,Final Services PMI,,58.0,57.0,57.0
2021-12-03 10:00:00,10:00:00,USD,High,ISM Services PMI,,69.1,64.9,66.7
2021-12-03 10:00:00,,USD,Low,Factory Orders m/m,,1.0%,0.5%,0.5%
2021-12-05 19:00:00,19:00:00,NZD,Low,ANZ Commodity Prices m/m,,2.8%,,2.2%
2021-12-05 19:04:00,19:04:00,AUD,Low,MI Inflation Gauge m/m,,0.3%,,0.2%
2021-12-05 19:30:00,19:30:00,AUD,Low,ANZ Job Advertisements m/m,,7.4%,,7.5%
2021-12-06 02:00:00,02:00:00,EUR,Low,German Factory Orders m/m,,-6.9%,-0.2%,1.8%
2021-12-06 04:00:00,04:00:00,EUR,Low,Italian Retail Sales m/m,,0.1%,0.4%,1.0%
2021-12-06 04:30:00,04:30:00,EUR,Low,Sentix Investor Confidence,,13.5,14.5,18.3
2021-12-06 04:30:00,,GBP,Low,Construction PMI,,55.5,54.9,54.6
2021-12-06 00:00:00,00:00:00,EUR,Low,Eurogroup Meetings,,,,
2021-12-06 06:30:00,06:30:00,GBP,High,MPC Member Broadbent Speaks,,,,
2021-12-06 16:30:00,16:30:00,AUD,Low,AIG Services Index,,49.6,,47.6
2021-12-06 18:30:00,18:30:00,JPY,Low,Average Cash Earnings y/y,,0.2%,0.4%,0.2%
2021-12-06 18:30:00,,JPY,Low,Household Spending y/y,,-0.6%,-0.6%,-1.9%
2021-12-06 19:01:00,19:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,1.8%,0.3%,-0.2%
2021-12-06 19:30:00,19:30:00,AUD,Low,HPI q/q,,5.0%,5.1%,6.7%
2021-12-06 22:01:00,22:01:00,CNY,Low,USD-Denominated Trade Balance,,71.7B,83.2B,84.5B
2021-12-06 22:02:00,22:02:00,CNY,Medium,Trade Balance,,461B,583B,546B
2021-12-06 22:30:00,22:30:00,AUD,High,Cash Rate,,0.10%,0.10%,0.10%
2021-12-06 22:30:00,,AUD,High,RBA Rate Statement,,,,
2021-12-06 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.67|3.2,,0.68|3.4
2021-12-07 00:00:00,00:00:00,JPY,Low,Leading Indicators,,102.1%,102.9%,100.9%
2021-12-07 01:45:00,01:45:00,CHF,Low,Unemployment Rate,,2.5%,2.6%,2.7%
2021-12-07 02:00:00,02:00:00,EUR,Low,German Industrial Production m/m,,2.8%,1.1%,-0.5%
2021-12-07 02:00:00,,GBP,Low,Halifax HPI m/m,,1.0%,0.8%,1.0%
2021-12-07 02:45:00,02:45:00,EUR,Low,French Trade Balance,,-7.5B,-7.0B,-6.9B
2021-12-07 03:00:00,03:00:00,CHF,Low,Foreign Currency Reserves,,922B,,923B
2021-12-07 05:00:00,05:00:00,EUR,Medium,ZEW Economic Sentiment,,26.8,22.4,25.9
2021-12-07 05:00:00,,EUR,Medium,German ZEW Economic Sentiment,,29.9,25.3,31.7
2021-12-07 05:00:00,,EUR,Low,Final Employment Change q/q,,0.9%,0.9%,0.9%
2021-12-07 05:00:00,,EUR,Low,Revised GDP q/q,,2.2%,2.2%,2.2%
2021-12-07 05:07:00,05:07:00,GBP,Low,30-y Bond Auction,,0.87|2.4,,1.33|2.1
2021-12-07 00:00:00,00:00:00,EUR,Low,ECOFIN Meetings,,,,
2021-12-07 08:30:00,08:30:00,CAD,Low,Trade Balance,,2.1B,2.2B,1.9B
2021-12-07 08:30:00,,USD,Low,Revised Nonfarm Productivity q/q,,-5.2%,-4.9%,-5.0%
2021-12-07 08:30:00,,USD,Low,Revised Unit Labor Costs q/q,,9.6%,8.3%,8.3%
2021-12-07 08:30:00,,USD,Low,Trade Balance,,-67.1B,-66.9B,-81.4B
2021-12-07 09:42:00,09:42:00,NZD,Low,GDT Price Index,,1.4%,,1.9%
2021-12-07 10:00:00,10:00:00,CAD,Medium,Ivey PMI,,61.2,60.2,59.3
2021-12-07 10:00:00,,USD,Low,RCM/TIPP Economic Optimism,,48.4,45.8,43.9
2021-12-07 15:00:00,15:00:00,USD,Low,Consumer Credit m/m,,16.9B,24.9B,27.8B
2021-12-07 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,0.6%,0.7%,0.9%
2021-12-07 18:50:00,,JPY,Low,Current Account,,1.03T,0.98T,0.76T
2021-12-07 18:50:00,,JPY,Low,Final GDP q/q,,-0.9%,-0.8%,-0.8%
2021-12-07 18:53:00,18:53:00,JPY,Low,Final GDP Price Index y/y,,-1.2%,-1.1%,-1.1%
2021-12-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,56.3,57.3,55.5
2021-12-08 01:30:00,01:30:00,EUR,Low,French Final Private Payrolls q/q,,0.5%,0.5%,0.5%
2021-12-08 00:00:00,00:00:00,EUR,Non,Italian Bank Holiday,,,,
2021-12-08 03:15:00,03:15:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-12-08 05:36:00,05:36:00,EUR,Low,German 10-y Bond Auction,,-0.38|1.3,,-0.29|1.1
2021-12-08 10:00:00,10:00:00,CAD,High,BOC Rate Statement,,,,
2021-12-08 10:00:00,,CAD,High,Overnight Rate,,0.25%,0.25%,0.25%
2021-12-08 10:00:00,,USD,High,JOLTS Job Openings,,11.03M,10.45M,10.60M
2021-12-08 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,-0.2M,-1.5M,-0.9M
2021-12-08 13:01:00,13:01:00,USD,Medium,10-y Bond Auction,,1.52|2.4,,1.44|2.4
2021-12-08 16:45:00,16:45:00,NZD,Low,Manufacturing Sales q/q,,-2.2%,,3.7%
2021-12-08 17:05:00,17:05:00,AUD,High,RBA Gov Lowe Speaks,,,,
2021-12-08 18:50:00,18:50:00,JPY,Low,BSI Manufacturing Index,,7.9,5.3,7.0
2021-12-08 18:50:00,,JPY,Low,M2 Money Stock y/y,,4.0%,4.1%,4.2%
2021-12-08 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,71%,70%,71%
2021-12-08 19:30:00,19:30:00,AUD,Low,RBA Bulletin,,,,
2021-12-08 20:30:00,20:30:00,CNY,Low,CPI y/y,,2.3%,2.5%,1.5%
2021-12-08 20:30:00,,CNY,Low,PPI y/y,,12.9%,12.1%,13.5%
2021-12-09 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,64.0%,,81.5%
2021-12-09 02:00:00,02:00:00,EUR,Low,German Trade Balance,,12.5B,12.9B,12.9B
2021-12-09 03:00:00,03:00:00,CHF,Low,SECO Economic Forecasts,,,,
2021-12-09 03:30:00,03:30:00,CNY,Low,M2 Money Supply y/y,,8.5%,8.6%,8.7%
2021-12-09 03:30:00,,CNY,Low,New Loans,,1270B,1590B,826B
2021-12-09 08:30:00,08:30:00,USD,Medium,Unemployment Claims,,184K,218K,227K
2021-12-09 10:00:00,10:00:00,USD,Low,Final Wholesale Inventories m/m,,2.3%,2.2%,2.2%
2021-12-09 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-59B,-60B,-59B
2021-12-09 13:01:00,13:01:00,USD,Medium,30-y Bond Auction,,1.90|2.2,,1.94|2.2
2021-12-09 14:00:00,14:00:00,CAD,Medium,Gov Council Member Gravelle Speaks,,,,
2021-12-09 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,50.6,,54.2
2021-12-09 18:50:00,18:50:00,JPY,Low,PPI y/y,,9.0%,8.6%,8.3%
2021-12-10 02:00:00,02:00:00,EUR,Low,German Final CPI m/m,,-0.2%,-0.2%,-0.2%
2021-12-10 02:00:00,,GBP,Low,Construction Output m/m,,-1.8%,0.2%,1.3%
2021-12-10 02:00:00,,GBP,Low,GDP m/m,,0.1%,0.4%,0.6%
2021-12-10 02:00:00,,GBP,Low,Goods Trade Balance,,-13.9B,-14.5B,-14.7B
2021-12-10 02:00:00,,GBP,Low,Index of Services 3m/3m,,1.1%,1.2%,1.6%
2021-12-10 02:00:00,,GBP,Low,Industrial Production m/m,,-0.6%,0.1%,-0.4%
2021-12-10 02:00:00,,GBP,Low,Manufacturing Production m/m,,0.0%,0.2%,-0.1%
2021-12-10 04:00:00,04:00:00,EUR,Low,Italian Industrial Production m/m,,-0.6%,0.3%,0.1%
2021-12-10 04:05:00,04:05:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-12-10 04:30:00,04:30:00,GBP,Low,Consumer Inflation Expectations,,3.2%,,2.7%
2021-12-10 08:15:00,08:15:00,GBP,Low,NIESR GDP Estimate,,0.9%,,0.9%
2021-12-10 08:30:00,08:30:00,CAD,Low,Capacity Utilization Rate,,81.4%,83.0%,82.0%
2021-12-10 08:30:00,,USD,High,Core CPI m/m,,0.5%,0.5%,0.6%
2021-12-10 08:30:00,,USD,High,CPI m/m,,0.8%,0.7%,0.9%
2021-12-10 08:30:00,,USD,High,CPI y/y,,6.8%,6.8%,6.2%
2021-12-10 10:00:00,10:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,70.4,67.9,67.4
2021-12-10 10:00:00,,USD,Low,Prelim UoM Inflation Expectations,,4.9%,,4.9%
2021-12-10 13:52:00,13:52:00,USD,Low,Federal Budget Balance,,-191.3B,-195.0B,-165.1B
2021-12-11 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2021-12-12 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,46.5,,44.9
2021-12-12 16:40:00,16:40:00,NZD,Low,Visitor Arrivals m/m,,59.6%,,-13.7%
2021-12-12 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,3.8%,1.9%,0.0%
2021-12-12 18:50:00,,JPY,Low,Tankan Manufacturing Index,,18,19,18
2021-12-12 18:50:00,,JPY,Low,Tankan Non-Manufacturing Index,,9,5,2
2021-12-12 19:01:00,19:01:00,GBP,Low,Rightmove HPI m/m,,-0.7%,,-0.6%
2021-12-13 02:00:00,02:00:00,EUR,Low,German WPI m/m,,1.3%,1.3%,1.6%
2021-12-13 04:00:00,04:00:00,EUR,Low,Italian Quarterly Unemployment Rate,,9.2%,9.4%,9.8%
2021-12-13 00:00:00,00:00:00,All,Low,G7 Meetings,,,,
2021-12-13 11:00:00,11:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2021-12-13 12:00:00,12:00:00,GBP,High,Bank Stress Test Results,,,,
2021-12-13 12:00:00,,GBP,Low,BOE Financial Stability Report,,,,
2021-12-13 12:00:00,,GBP,Low,FPC Meeting Minutes,,,,
2021-12-13 12:00:00,,GBP,Low,FPC Statement,,,,
2021-12-13 13:00:00,13:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-12-13 16:45:00,16:45:00,NZD,Low,FPI m/m,,-0.6%,,-0.9%
2021-12-13 19:30:00,19:30:00,AUD,Low,NAB Business Confidence,,12,,20
2021-12-13 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.8%,1.1%,1.1%
2021-12-14 02:00:00,02:00:00,GBP,Low,Average Earnings Index 3m/y,,4.9%,4.6%,5.9%
2021-12-14 02:00:00,,GBP,Low,Claimant Count Change,,-49.8K,-31.5K,-58.5K
2021-12-14 02:00:00,,GBP,Low,Unemployment Rate,,4.2%,4.2%,4.3%
2021-12-14 02:30:00,02:30:00,CHF,Low,PPI m/m,,0.5%,0.5%,0.6%
2021-12-14 05:00:00,05:00:00,EUR,Low,Industrial Production m/m,,1.1%,1.2%,-0.2%
2021-12-14 06:00:00,06:00:00,USD,Low,NFIB Small Business Index,,98.4,98.4,98.2
2021-12-14 08:30:00,08:30:00,USD,High,PPI m/m,,0.8%,0.5%,0.6%
2021-12-14 08:30:00,,USD,Medium,Core PPI m/m,,0.7%,0.4%,0.4%
2021-12-14 09:30:00,09:30:00,GBP,Low,CB Leading Index m/m,,0.0%,,0.1%
2021-12-14 14:00:00,14:00:00,NZD,High,RBNZ Gov Orr Speaks,,,,
2021-12-14 16:45:00,16:45:00,NZD,Low,Current Account,,-8.30B,-7.75B,-1.54B
2021-12-14 18:27:00,18:27:00,AUD,Low,Westpac Consumer Sentiment,,-1.0%,,0.6%
2021-12-14 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.33%,,-0.25%
2021-12-14 21:00:00,21:00:00,CNY,Medium,Retail Sales y/y,,3.9%,4.8%,4.9%
2021-12-14 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,5.2%,5.4%,6.1%
2021-12-14 21:00:00,,CNY,Low,Industrial Production y/y,,3.8%,3.8%,3.5%
2021-12-14 21:00:00,,CNY,Low,Unemployment Rate,,5.0%,4.9%,4.9%
2021-12-14 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,1.5%,1.2%,0.5%
2021-12-15 02:00:00,02:00:00,GBP,High,CPI y/y,,5.1%,4.8%,4.2%
2021-12-15 02:00:00,,GBP,Low,Core CPI y/y,,4.0%,3.7%,3.4%
2021-12-15 02:00:00,,GBP,Low,PPI Input m/m,,1.0%,0.5%,1.6%
2021-12-15 02:00:00,,GBP,Low,PPI Output m/m,,0.9%,0.6%,1.5%
2021-12-15 02:00:00,,GBP,Low,RPI y/y,,7.1%,6.7%,6.0%
2021-12-15 02:45:00,02:45:00,EUR,Low,French Final CPI m/m,,0.4%,0.4%,0.4%
2021-12-15 04:30:00,04:30:00,GBP,Low,HPI y/y,,10.2%,11.1%,12.3%
2021-12-15 08:14:00,08:14:00,CAD,Low,Housing Starts,,301K,236K,238K
2021-12-15 08:30:00,08:30:00,USD,High,Core Retail Sales m/m,,0.3%,0.9%,1.8%
2021-12-15 08:30:00,,USD,High,Retail Sales m/m,,0.3%,0.8%,1.8%
2021-12-15 08:30:00,,USD,Medium,Empire State Manufacturing Index,,31.9,24.9,30.9
2021-12-15 08:30:00,,USD,Low,Import Prices m/m,,0.7%,0.5%,1.5%
2021-12-15 08:32:00,08:32:00,CAD,High,CPI m/m,,0.2%,0.2%,0.7%
2021-12-15 08:35:00,08:35:00,CAD,Medium,Common CPI y/y,,2.0%,1.9%,1.8%
2021-12-15 08:35:00,,CAD,Medium,Median CPI y/y,,2.8%,2.9%,2.8%
2021-12-15 08:35:00,,CAD,Medium,Trimmed CPI y/y,,3.4%,3.3%,3.4%
2021-12-15 08:35:00,,CAD,Low,Manufacturing Sales m/m,,4.3%,4.0%,-3.0%
2021-12-15 08:45:00,08:45:00,CAD,Low,Core CPI m/m,,0.0%,,0.6%
2021-12-15 10:00:00,10:00:00,USD,Low,Business Inventories m/m,,1.2%,1.0%,0.8%
2021-12-15 10:00:00,,USD,Low,NAHB Housing Market Index,,84,84,83
2021-12-15 10:30:00,10:30:00,USD,Low,Crude Oil Inventories,,-4.6M,-1.8M,-0.2M
2021-12-15 12:00:00,12:00:00,CAD,High,BOC Gov Macklem Speaks,,,,
2021-12-15 14:00:00,14:00:00,USD,High,Federal Funds Rate,,<0.25%,<0.25%,<0.25%
2021-12-15 14:00:00,,USD,High,FOMC Economic Projections,,,,
2021-12-15 14:00:00,,USD,High,FOMC Statement,,,,
2021-12-15 14:30:00,14:30:00,USD,High,FOMC Press Conference,,,,
2021-12-15 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,7.1B,35.9B,26.7B
2021-12-15 16:45:00,16:45:00,NZD,High,GDP q/q,,-3.7%,-4.1%,2.4%
2021-12-15 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,57.4,,59.2
2021-12-15 17:00:00,,AUD,Low,Flash Services PMI,,55.1,,55.7
2021-12-15 18:30:00,18:30:00,AUD,High,RBA Gov Lowe Speaks,,,,
2021-12-15 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.49T,-0.32T,-0.42T
2021-12-15 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,4.8%,,4.6%
2021-12-15 19:30:00,19:30:00,AUD,High,Employment Change,,366.1K,203.0K,-56.0K
2021-12-15 19:30:00,,AUD,High,Unemployment Rate,,4.6%,5.0%,5.2%
2021-12-15 19:30:00,,AUD,Low,Mid-Year Economic and Fiscal Outlook,,,,
2021-12-15 19:30:00,,JPY,Low,Flash Manufacturing PMI,,54.2,55.0,54.5
2021-12-16 02:12:00,02:12:00,CNY,Low,Foreign Direct Investment ytd/y,,15.9%,,17.8%
2021-12-16 03:15:00,03:15:00,EUR,Medium,French Flash Services PMI,,57.1,55.9,57.4
2021-12-16 03:15:00,,EUR,Low,French Flash Manufacturing PMI,,54.9,55.4,55.9
2021-12-16 03:30:00,03:30:00,CHF,High,SNB Monetary Policy Assessment,,,,
2021-12-16 03:30:00,,CHF,Medium,SNB Policy Rate,,-0.75%,-0.75%,-0.75%
2021-12-16 03:30:00,,EUR,High,German Flash Manufacturing PMI,,57.9,57.0,57.4
2021-12-16 03:30:00,,EUR,High,German Flash Services PMI,,48.4,50.9,52.7
2021-12-16 04:00:00,04:00:00,CHF,High,SNB Press Conference,,,,
2021-12-16 04:00:00,,EUR,Medium,Flash Manufacturing PMI,,58.0,57.8,58.4
2021-12-16 04:00:00,,EUR,Medium,Flash Services PMI,,53.3,54.2,55.9
2021-12-16 04:00:00,,EUR,Low,Italian Trade Balance,,3.89B,3.25B,2.44B
2021-12-16 04:30:00,04:30:00,GBP,Medium,Flash Manufacturing PMI,,57.6,57.5,58.1
2021-12-16 04:30:00,,GBP,Medium,Flash Services PMI,,53.2,57.1,58.5
2021-12-16 05:00:00,05:00:00,EUR,Low,Trade Balance,,2.4B,5.7B,6.1B
2021-12-16 07:00:00,07:00:00,GBP,High,Asset Purchase Facility,,875B,875B,875B
2021-12-16 07:00:00,,GBP,High,Monetary Policy Summary,,,,
2021-12-16 07:00:00,,GBP,High,MPC Asset Purchase Facility Votes,,0-0-9,0-3-6,0-3-6
2021-12-16 07:00:00,,GBP,High,MPC Official Bank Rate Votes,,8-0-1,2-0-7,2-0-7
2021-12-16 07:00:00,,GBP,High,Official Bank Rate,,0.25%,0.10%,0.10%
2021-12-16 07:00:00,,GBP,Medium,BOE Inflation Letter,,,,
2021-12-16 07:45:00,07:45:00,EUR,High,Main Refinancing Rate,,0.00%,0.00%,0.00%
2021-12-16 07:45:00,,EUR,High,Monetary Policy Statement,,,,
2021-12-16 08:30:00,08:30:00,CAD,Low,Wholesale Sales m/m,,1.4%,1.5%,1.1%
2021-12-16 08:30:00,,EUR,High,ECB Press Conference,,,,
2021-12-16 08:30:00,,USD,Medium,Philly Fed Manufacturing Index,,15.4,29.6,39.0
2021-12-16 08:30:00,,USD,Medium,Unemployment Claims,,206K,196K,188K
2021-12-16 08:30:00,,USD,Low,Building Permits,,1.71M,1.66M,1.65M
2021-12-16 08:30:00,,USD,Low,Housing Starts,,1.68M,1.57M,1.50M
2021-12-16 08:35:00,08:35:00,CAD,Low,ADP Non-Farm Employment Change,,231.8K,,46.2K
2021-12-16 09:15:00,09:15:00,USD,Medium,Industrial Production m/m,,0.5%,0.6%,1.7%
2021-12-16 09:15:00,,USD,Low,Capacity Utilization Rate,,76.8%,76.9%,76.5%
2021-12-16 09:45:00,09:45:00,USD,Medium,Flash Manufacturing PMI,,57.8,58.6,58.3
2021-12-16 09:45:00,,USD,Medium,Flash Services PMI,,57.5,58.9,58.0
2021-12-16 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-88B,-85B,-59B
2021-12-16 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,-23.2,,-16.4
2021-12-16 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-15,-17,-14
2021-12-16 21:56:00,21:56:00,JPY,Medium,Monetary Policy Statement,,,,
2021-12-16 21:56:00,,JPY,Low,BOJ Policy Rate,,-0.10%,-0.10%,-0.10%
2021-12-17 01:30:00,01:30:00,JPY,Medium,BOJ Press Conference,,,,
2021-12-17 02:00:00,02:00:00,EUR,Low,German PPI m/m,,0.8%,1.4%,3.8%
2021-12-17 02:00:00,,GBP,Medium,Retail Sales m/m,,1.4%,0.8%,1.1%
2021-12-17 04:00:00,04:00:00,EUR,Medium,German ifo Business Climate,,94.7,95.3,96.6
2021-12-17 05:00:00,05:00:00,EUR,Low,Final Core CPI y/y,,2.6%,2.6%,2.6%
2021-12-17 05:00:00,,EUR,Low,Final CPI y/y,,4.9%,4.9%,4.9%
2021-12-17 07:00:00,07:00:00,GBP,Low,BOE Quarterly Bulletin,,,,
2021-12-17 08:33:00,08:33:00,CAD,Low,Foreign Securities Purchases,,23.92B,18.50B,19.78B
2021-12-17 13:00:00,13:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2021-12-19 15:00:00,15:00:00,NZD,Low,Westpac Consumer Sentiment,,99.1,,102.7
2021-12-19 16:45:00,16:45:00,NZD,Low,Trade Balance,,-864M,-1867M,-1302M
2021-12-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.80%,3.85%,3.85%
2021-12-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-12-20 04:00:00,04:00:00,EUR,Low,Current Account,,18.1B,20.3B,17.6B
2021-12-20 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2021-12-20 06:00:00,,GBP,Low,CBI Industrial Order Expectations,,24,20,26
2021-12-20 10:00:00,10:00:00,USD,Low,CB Leading Index m/m,,1.1%,0.9%,0.9%
2021-12-20 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2021-12-20 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,-0.1%,,-5.2%
