Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2021-10-07 18:50:00,18:50:00,JPY,Low,Current Account,,1.04T,1.15T,1.41T
2021-10-07 19:30:00,19:30:00,AUD,Medium,RBA Financial Stability Review,,,,
2021-10-07 20:45:00,20:45:00,CNY,Low,Caixin Services PMI,,53.4,49.3,46.7
2021-10-08 00:00:00,00:00:00,JPY,Low,Economy Watchers Sentiment,,42.1,43.4,34.7
2021-10-08 01:02:00,01:02:00,EUR,Low,German Trade Balance,,13.0B,15.7B,17.7B
2021-10-08 04:30:00,04:30:00,GBP,Low,FPC Meeting Minutes,,,,
2021-10-08 04:30:00,,GBP,Low,FPC Statement,,,,
2021-10-08 06:00:00,06:00:00,GBP,Low,BOE Quarterly Bulletin,,,,
2021-10-08 07:05:00,07:05:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2021-10-08 07:05:00,,USD,Medium,Treasury Sec Yellen Speaks,,,,
2021-10-08 07:30:00,07:30:00,CAD,High,Employment Change,,157.1K,59.5K,90.2K
2021-10-08 07:30:00,,CAD,High,Unemployment Rate,,6.9%,6.9%,7.1%
2021-10-08 07:30:00,,USD,High,Average Hourly Earnings m/m,,0.6%,0.4%,0.4%
2021-10-08 07:30:00,,USD,High,Non-Farm Employment Change,,194K,490K,366K
2021-10-08 07:30:00,,USD,High,Unemployment Rate,,4.8%,5.1%,5.2%
2021-10-08 09:00:00,09:00:00,USD,Low,Final Wholesale Inventories m/m,,1.2%,1.2%,1.2%
2021-10-08 10:30:00,10:30:00,USD,Low,President Biden Speaks,,,,
2021-10-11 00:58:00,00:58:00,JPY,Low,Prelim Machine Tool Orders y/y,,71.9%,,85.2%
2021-10-11 03:00:00,03:00:00,EUR,Low,Italian Industrial Production m/m,,-0.2%,-0.4%,1.0%
2021-10-11 00:00:00,00:00:00,CAD,Non,Bank Holiday,,,,
2021-10-11 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2021-10-11 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,-91.1%,,-41.4%
2021-10-11 17:00:00,17:00:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-10-11 18:01:00,18:01:00,GBP,Low,BRC Retail Sales Monitor y/y,,-0.6%,1.3%,1.5%
2021-10-11 18:50:00,18:50:00,JPY,Low,Bank Lending y/y,,0.6%,0.8%,0.6%
2021-10-11 18:50:00,,JPY,Low,PPI y/y,,6.3%,5.8%,5.8%
2021-10-11 19:30:00,19:30:00,AUD,Low,NAB Business Confidence,,13,,-6
2021-10-11 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,0.70|2.9,,0.65|3.0
2021-10-12 01:00:00,01:00:00,EUR,Low,German WPI m/m,,0.8%,0.7%,0.5%
2021-10-12 01:00:00,,GBP,Low,Average Earnings Index 3m/y,,7.2%,6.9%,8.3%
2021-10-12 01:00:00,,GBP,Low,Claimant Count Change,,-51.1K,-60.5K,-88.0K
2021-10-12 01:00:00,,GBP,Low,Unemployment Rate,,4.5%,4.5%,4.6%
2021-10-12 04:00:00,04:00:00,EUR,Medium,ZEW Economic Sentiment,,21.0,27.9,31.1
2021-10-12 04:00:00,,EUR,Medium,German ZEW Economic Sentiment,,22.3,23.7,26.5
2021-10-12 05:00:00,05:00:00,USD,Low,NFIB Small Business Index,,99.1,99.7,100.1
2021-10-12 09:00:00,09:00:00,USD,Medium,JOLTS Job Openings,,10.44M,10.95M,11.10M
2021-10-12 10:15:00,10:15:00,USD,Medium,FOMC Member Clarida Speaks,,,,
2021-10-12 11:30:00,11:30:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-10-12 12:01:00,12:01:00,USD,Medium,10-y Bond Auction,,1.58|2.6,,1.34|2.6
2021-10-12 16:45:00,16:45:00,NZD,Low,FPI m/m,,0.5%,,0.3%
2021-10-12 18:30:00,18:30:00,AUD,Low,Westpac Consumer Sentiment,,-1.5%,,2.0%
2021-10-12 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-2.4%,1.6%,0.9%
2021-10-12 18:50:00,,JPY,Low,M2 Money Stock y/y,,4.2%,4.4%,4.7%
2021-10-12 19:00:00,19:00:00,NZD,Low,Prelim ANZ Business Confidence,,-8.6,,-7.2
2021-10-12 22:07:00,22:07:00,CNY,Low,USD-Denominated Trade Balance,,66.8B,46.5B,58.3B
2021-10-12 22:08:00,22:08:00,CNY,Low,Trade Balance,,433B,285B,376B
2021-10-13 01:00:00,01:00:00,EUR,Low,German Final CPI m/m,,0.0%,0.0%,0.0%
2021-10-13 01:00:00,,GBP,Low,Construction Output m/m,,-0.2%,0.4%,-1.0%
2021-10-13 01:00:00,,GBP,Low,GDP m/m,,0.4%,0.5%,-0.1%
2021-10-13 01:00:00,,GBP,Low,Goods Trade Balance,,-14.9B,-11.9B,-14.1B
2021-10-13 01:00:00,,GBP,Low,Index of Services 3m/3m,,3.7%,3.9%,5.2%
2021-10-13 01:00:00,,GBP,Low,Industrial Production m/m,,0.8%,0.2%,0.3%
2021-10-13 01:00:00,,GBP,Low,Manufacturing Production m/m,,0.5%,0.0%,-0.6%
2021-10-13 04:00:00,04:00:00,EUR,Low,Industrial Production m/m,,-1.6%,-1.8%,1.4%
2021-10-13 04:01:00,04:01:00,CNY,Low,M2 Money Supply y/y,,8.3%,8.2%,8.2%
2021-10-13 04:01:00,,CNY,Low,New Loans,,1660B,1810B,1220B
2021-10-13 04:34:00,04:34:00,EUR,Low,German 30-y Bond Auction,,0.35|2.0,,-0.04|2.0
2021-10-13 07:00:00,07:00:00,GBP,Low,NIESR GDP Estimate,,1.5%,,2.9%
2021-10-13 07:30:00,07:30:00,USD,High,Core CPI m/m,,0.2%,0.2%,0.1%
2021-10-13 07:30:00,,USD,High,CPI m/m,,0.4%,0.3%,0.3%
2021-10-13 07:30:00,,USD,High,CPI y/y,,5.4%,5.3%,5.3%
2021-10-13 08:30:00,08:30:00,GBP,Low,MPC Member Cunliffe Speaks,,,,
2021-10-13 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2021-10-13 12:01:00,12:01:00,USD,Medium,30-y Bond Auction,,2.05|2.4,,1.91|2.5
2021-10-13 13:00:00,13:00:00,USD,High,FOMC Meeting Minutes,,,,
2021-10-13 15:30:00,15:30:00,USD,Medium,FOMC Member Brainard Speaks,,,,
2021-10-13 17:00:00,17:00:00,AUD,Low,RBA Deputy Gov Debelle Speaks,,,,
2021-10-13 18:01:00,18:01:00,GBP,Low,RICS House Price Balance,,68%,70%,72%
2021-10-13 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,3.6%,,4.4%
2021-10-13 19:00:00,,USD,Medium,FOMC Member Bowman Speaks,,,,
2021-10-13 19:30:00,19:30:00,AUD,High,Employment Change,,-138.0K,-108.5K,-146.3K
2021-10-13 19:30:00,,AUD,High,Unemployment Rate,,4.6%,4.8%,4.5%
2021-10-13 20:30:00,20:30:00,CNY,Low,CPI y/y,,0.7%,0.9%,0.8%
2021-10-13 20:30:00,,CNY,Low,PPI y/y,,10.7%,10.6%,9.5%
2021-10-13 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,-3.6%,-3.2%,-3.2%
2021-10-14 01:30:00,01:30:00,CHF,Low,PPI m/m,,0.2%,0.9%,0.7%
2021-10-14 03:30:00,03:30:00,GBP,Low,BOE Credit Conditions Survey,,,,
2021-10-14 05:10:00,05:10:00,GBP,Low,MPC Member Tenreyro Speaks,,,,
2021-10-14 07:30:00,07:30:00,CAD,Low,Manufacturing Sales m/m,,0.5%,0.4%,-1.2%
2021-10-14 07:30:00,,USD,High,PPI m/m,,0.5%,0.6%,0.7%
2021-10-14 07:30:00,,USD,Medium,Core PPI m/m,,0.2%,0.5%,0.6%
2021-10-14 07:30:00,,USD,Medium,Unemployment Claims,,293K,315K,329K
2021-10-14 08:30:00,08:30:00,GBP,Low,CB Leading Index m/m,,0.5%,,0.6%
2021-10-14 09:00:00,09:00:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-10-14 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,81B,97B,118B
2021-10-14 09:40:00,09:40:00,GBP,Low,MPC Member Mann Speaks,,,,
2021-10-14 10:00:00,10:00:00,USD,Medium,Crude Oil Inventories,,6.1M,1.1M,2.3M
2021-10-14 12:00:00,12:00:00,USD,Medium,FOMC Member Barkin Speaks,,,,
2021-10-14 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,51.4,,39.7
2021-10-14 23:30:00,23:30:00,JPY,Low,Tertiary Industry Activity m/m,,-1.7%,-0.3%,-0.6%
2021-10-15 01:45:00,01:45:00,EUR,Low,French Final CPI m/m,,-0.2%,-0.2%,-0.2%
2021-10-15 04:00:00,04:00:00,EUR,Low,Italian Trade Balance,,1.32B,9.23B,8.76B
2021-10-15 04:00:00,,EUR,Low,Trade Balance,,11.1B,14.1B,13.5B
2021-10-15 07:30:00,07:30:00,CAD,Low,Wholesale Sales m/m,,0.3%,0.5%,-2.1%
2021-10-15 07:30:00,,USD,High,Core Retail Sales m/m,,0.8%,0.5%,2.0%
2021-10-15 07:30:00,,USD,High,Retail Sales m/m,,0.7%,-0.2%,0.9%
2021-10-15 07:30:00,,USD,Medium,Empire State Manufacturing Index,,19.8,24.9,34.3
2021-10-15 07:30:00,,USD,Low,Import Prices m/m,,0.4%,0.6%,-0.3%
2021-10-15 09:00:00,09:00:00,USD,Medium,Prelim UoM Consumer Sentiment,,71.4,73.5,72.8
2021-10-15 09:00:00,,USD,Low,Business Inventories m/m,,0.6%,0.7%,0.6%
2021-10-15 09:00:00,,USD,Low,Prelim UoM Inflation Expectations,,4.8%,,4.6%
2021-10-15 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-10-15 11:20:00,11:20:00,USD,Medium,FOMC Member Williams Speaks,,,,
2021-10-16 09:00:00,09:00:00,EUR,Low,ECB President Lagarde Speaks,,,,
2021-10-16 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-10-17 08:05:00,08:05:00,GBP,High,BOE Gov Bailey Speaks,,,,
2021-10-17 00:00:00,00:00:00,All,Low,IMF Meetings,,,,
2021-10-17 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,46.9,,35.4
2021-10-17 16:45:00,16:45:00,NZD,High,CPI q/q,,2.2%,1.5%,1.3%
2021-10-17 17:54:00,17:54:00,GBP,Low,Rightmove HPI m/m,,1.8%,,0.3%
2021-10-17 21:00:00,21:00:00,CNY,High,GDP q/y,,4.9%,5.0%,7.9%
2021-10-17 21:00:00,,CNY,Medium,Retail Sales y/y,,4.4%,3.5%,2.5%
2021-10-17 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,7.3%,7.9%,8.9%
2021-10-17 21:00:00,,CNY,Low,Industrial Production y/y,,3.1%,3.9%,5.3%
2021-10-17 21:00:00,,CNY,Low,NBS Press Conference,,,,
2021-10-17 21:00:00,,CNY,Low,Unemployment Rate,,4.9%,5.1%,5.1%
2021-10-18 04:30:00,04:30:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-10-18 07:15:00,07:15:00,CAD,Low,Housing Starts,,251K,265K,263K
2021-10-18 07:30:00,07:30:00,CAD,Low,Foreign Securities Purchases,,26.30B,18.20B,14.06B
2021-10-18 08:15:00,08:15:00,USD,Medium,Industrial Production m/m,,-1.3%,0.3%,-0.1%
2021-10-18 08:15:00,,USD,Low,Capacity Utilization Rate,,75.2%,76.6%,76.2%
2021-10-18 09:00:00,09:00:00,USD,Low,NAHB Housing Market Index,,80,75,76
2021-10-18 09:30:00,09:30:00,CAD,Medium,BOC Business Outlook Survey,,,,
2021-10-18 09:30:00,,GBP,Low,MPC Member Cunliffe Speaks,,,,
2021-10-18 10:40:00,10:40:00,CAD,Low,Gov Council Member Lane Speaks,,,,
2021-10-18 15:00:00,15:00:00,USD,Low,TIC Long-Term Purchases,,79.3B,27.6B,2.0B
2021-10-18 19:30:00,19:30:00,AUD,High,Monetary Policy Meeting Minutes,,,,
2021-10-19 01:00:00,01:00:00,CHF,Low,Trade Balance,,5.05B,6.23B,5.13B
2021-10-19 05:00:00,05:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2021-10-19 07:05:00,07:05:00,GBP,Medium,BOE Gov Bailey Speaks,,,,
2021-10-19 07:30:00,07:30:00,USD,Low,Building Permits,,1.59M,1.67M,1.72M
2021-10-19 07:30:00,,USD,Low,Housing Starts,,1.56M,1.61M,1.58M
2021-10-19 09:30:00,09:30:00,AUD,Low,CB Leading Index m/m,,0.4%,,0.4%
2021-10-19 09:30:00,,NZD,Low,GDT Price Index,,2.2%,,0.0%
2021-10-19 10:00:00,10:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-10-19 12:15:00,12:15:00,USD,Medium,FOMC Member Bowman Speaks,,,,
2021-10-19 13:50:00,13:50:00,USD,Low,FOMC Member Bostic Speaks,,,,
2021-10-19 14:00:00,14:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2021-10-19 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.0%,,-0.3%
2021-10-19 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.62T,-0.59T,-0.34T
2021-10-19 20:05:00,20:05:00,CNY,Low,Foreign Direct Investment ytd/y,,19.6%,,22.3%
2021-10-19 20:30:00,20:30:00,CNY,Medium,1-y Loan Prime Rate,,3.85%,3.85%,3.85%
2021-10-19 20:30:00,,CNY,Medium,5-y Loan Prime Rate,,4.65%,4.65%,4.65%
2021-10-19 20:30:00,,CNY,Low,New Home Prices m/m,,-0.08%,,0.16%
2021-10-20 01:00:00,01:00:00,EUR,Low,German PPI m/m,,2.3%,1.1%,1.5%
2021-10-20 01:00:00,,GBP,High,CPI y/y,,3.1%,3.2%,3.2%
2021-10-20 01:00:00,,GBP,Low,Core CPI y/y,,2.9%,3.0%,3.1%
2021-10-20 01:00:00,,GBP,Low,PPI Input m/m,,0.4%,1.0%,0.5%
2021-10-20 01:00:00,,GBP,Low,PPI Output m/m,,0.5%,0.5%,0.7%
2021-10-20 01:00:00,,GBP,Low,RPI y/y,,4.9%,4.7%,4.8%
2021-10-20 03:00:00,03:00:00,EUR,Low,Current Account,,13.4B,24.3B,22.6B
2021-10-20 03:30:00,03:30:00,GBP,Low,HPI y/y,,10.6%,9.2%,8.5%
2021-10-20 04:00:00,04:00:00,EUR,Low,Final Core CPI y/y,,1.9%,1.9%,1.9%
2021-10-20 04:00:00,,EUR,Low,Final CPI y/y,,3.4%,3.4%,3.4%
2021-10-20 04:08:00,04:08:00,GBP,Low,10-y Bond Auction,,1.14|2.7,,0.74|2.5
2021-10-20 04:35:00,04:35:00,EUR,Low,German 10-y Bond Auction,,-0.16|1.1,,-0.22|1.1
2021-10-20 07:30:00,07:30:00,CAD,High,CPI m/m,,0.2%,0.1%,0.2%
2021-10-20 07:30:00,,CAD,Medium,Common CPI y/y,,1.8%,1.9%,1.8%
2021-10-20 07:30:00,,CAD,Medium,Median CPI y/y,,2.8%,2.6%,2.7%
2021-10-20 07:30:00,,CAD,Medium,Trimmed CPI y/y,,3.4%,3.3%,3.3%
2021-10-20 07:32:00,07:32:00,CAD,Low,Core CPI m/m,,0.3%,,0.2%
2021-10-20 09:30:00,09:30:00,USD,Medium,Crude Oil Inventories,,-0.4M,2.1M,6.1M
2021-10-20 11:00:00,11:00:00,USD,Low,FOMC Member Evans Speaks,,,,
2021-10-20 12:00:00,12:00:00,USD,Low,FOMC Member Quarles Speaks,,,,
2021-10-20 13:00:00,13:00:00,USD,Low,Beige Book,,,,
2021-10-20 19:30:00,19:30:00,AUD,Low,NAB Quarterly Business Confidence,,-1,,18
2021-10-20 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,-12.9%,,-6.9%
2021-10-20 23:30:00,23:30:00,AUD,Low,RBA Annual Report,,,,
2021-10-21 01:00:00,01:00:00,GBP,Low,Public Sector Net Borrowing,,21.0B,23.5B,16.1B
2021-10-21 05:00:00,05:00:00,GBP,Low,CBI Industrial Order Expectations,,9,17,22
2021-10-21 07:30:00,07:30:00,CAD,Low,NHPI m/m,,0.4%,0.6%,0.7%
2021-10-21 07:30:00,,USD,Medium,Philly Fed Manufacturing Index,,23.8,25.1,30.7
2021-10-21 07:30:00,,USD,Medium,Unemployment Claims,,290K,298K,296K
2021-10-21 07:33:00,07:33:00,CAD,Low,ADP Non-Farm Employment Change,,9.6K,,13.1K
2021-10-21 08:00:00,08:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2021-10-21 09:00:00,09:00:00,EUR,Low,Consumer Confidence,,-5,-5,-4
2021-10-21 09:00:00,,USD,Low,CB Leading Index m/m,,0.2%,0.4%,0.8%
2021-10-21 09:00:00,,USD,Low,Existing Home Sales,,6.29M,6.10M,5.88M
2021-10-21 09:30:00,09:30:00,USD,Low,Natural Gas Storage,,92B,87B,81B
2021-10-21 14:00:00,14:00:00,AUD,High,RBA Gov Lowe Speaks,,,,
2021-10-21 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,57.3,,56.8
2021-10-21 17:00:00,,AUD,Low,Flash Services PMI,,52.0,,45.5
2021-10-21 18:01:00,18:01:00,GBP,Low,GfK Consumer Confidence,,-17,-16,-13
2021-10-21 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,0.1%,0.1%,0.0%
2021-10-21 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,53.0,51.6,51.5
2021-10-22 01:00:00,01:00:00,GBP,Medium,Retail Sales m/m,,-0.2%,0.6%,-0.6%
2021-10-22 02:15:00,02:15:00,EUR,Medium,French Flash Manufacturing PMI,,53.5,53.9,55.0
2021-10-22 02:15:00,,EUR,Medium,French Flash Services PMI,,56.6,55.6,56.2
2021-10-22 02:30:00,02:30:00,EUR,High,German Flash Manufacturing PMI,,58.2,56.5,58.4
2021-10-22 02:30:00,,EUR,High,German Flash Services PMI,,52.4,55.2,56.2
2021-10-22 03:00:00,03:00:00,EUR,Medium,Flash Manufacturing PMI,,58.5,57.0,58.6
2021-10-22 03:00:00,,EUR,Medium,Flash Services PMI,,54.7,55.4,56.4
2021-10-22 03:30:00,03:30:00,GBP,Medium,Flash Manufacturing PMI,,57.7,56.1,57.1
2021-10-22 03:30:00,,GBP,Medium,Flash Services PMI,,58.0,54.5,55.4
2021-10-22 07:30:00,07:30:00,CAD,Medium,Core Retail Sales m/m,,2.8%,2.6%,-0.4%
2021-10-22 07:30:00,,CAD,Medium,Retail Sales m/m,,2.1%,2.0%,-0.1%
2021-10-22 08:00:00,08:00:00,CNY,Low,CB Leading Index m/m,,0.4%,,0.5%
2021-10-22 08:45:00,08:45:00,USD,Medium,Flash Manufacturing PMI,,59.2,60.5,60.7
2021-10-22 08:45:00,,USD,Medium,Flash Services PMI,,58.2,55.3,54.9
2021-10-22 09:00:00,09:00:00,USD,Low,FOMC Member Daly Speaks,,,,
2021-10-22 10:00:00,10:00:00,USD,High,Fed Chair Powell Speaks,,,,
2021-10-22 12:58:00,12:58:00,USD,Low,Federal Budget Balance,,-61.5B,-61.0B,-170.6B
